,authorDisplayName,publishedAt,likeCount,textOriginal,textPreprocess
0,@elssy72,2024-02-11T03:28:39Z,1,Yo estuve ahi en ese concierto. ğŸ¼ğŸ¶ğŸ˜ŠğŸ‘ğŸ™,ahi concierto emoji pentagrama emoji emoji notas musicales emoji emoji cara feliz ojos sonrientes emoji emoji manos aplaudiendo emoji emoji manos oraciÃ³n emoji
1,@the_king5702,2024-02-11T03:10:05Z,0,Medio crossover,medio crossover
2,@alexfernandez4196,2024-02-11T03:07:54Z,0,"Lastimosamente Jesus adrian romero no esta bien con Dios y pues hay que orar por Ã©l, que en verdad la Palabra de Verdad lo regenere a traves del EspÃ­ritu santo por que lo que se sabe es un catÃ³lico o alguien que dice adorar a Dios a su manera",lastimosamente jesus adrian romero bien dios pues orar verdad palabra verdad regenere traves espÃ­ritu santo sabe catÃ³lico alguien dice adorar dios manera
3,@user-zw9mx5xn3j,2024-02-11T02:43:01Z,0,"Esta versiÃ³n de la canciÃ³n al taller del maestro estÃ¡ muy hermosa,que DIOS los continÃºe bendiciendo y que siga poniendo esa gracia tan bella que ha puesto en cada uno de ustedes,desde que era pequeÃ±a escucho las canciones de JesÃºs AdriÃ¡n Romero,de Alex campos y empecÃ© a escuchar las canciones de kim Richards tambiÃ©n canta hermoso,en esta canciÃ³n hubo una combinaciÃ³n perfecta,saludos desde Venezuela.",versiÃ³n canciÃ³n taller maestro hermosaque dios continÃºe bendiciendo siga poniendo gracia tan bella puesto cada ustedesdesde pequeÃ±a escucho canciones jesÃºs adriÃ¡n romerode alex campos empecÃ© escuchar canciones kim richards canta hermosoen canciÃ³n combinaciÃ³n perfectasaludos venezuela
4,@wendyfierro4304,2024-02-11T02:32:37Z,0,"Kim la destruyoğŸ˜¢, por que cambiarla tanto, o tal vez de eso se trataba.",kim destruyo emoji cara llorando emoji cambiarla tal vez trataba
5,@gamaromero6324,2024-02-11T00:23:57Z,0,Es para que AdriÃ¡n ya no estuviera colaborando con grandes adoradores,adriÃ¡n colaborando grandes adoradores
6,@paulapulido5748,2024-02-11T00:09:29Z,0,Yo estuve ahÃ­ cuando la interpretaron â¤,ahÃ­ interpretaron
7,@delavarliz,2024-02-10T22:24:24Z,1,"Me gusta Lily Goodman 
Siento que Kim fuerza mucho en los altos.....
Bendiciones ğŸ˜Šâ¤",gusta lily goodman siento kim fuerza altos bendiciones emoji cara feliz ojos sonrientes emoji
8,@adalmttz8969,2024-02-10T22:16:44Z,0,Dios te bendiga alex gracias,dios bendiga alex gracias
9,@MCBO-jj2ps,2024-02-10T18:34:18Z,0,Versiones que necesitaba y no lo sabÃ­a:,versiones necesitaba sabÃ­a
10,@MarvinLopez1698,2024-02-10T18:32:41Z,0,"Musicalmente nada que envidiarle a Lili, excelente interpretaciÃ³n de Kim hermosa canciÃ³n",musicalmente envidiarle lili excelente interpretaciÃ³n kim hermosa canciÃ³n
11,@elsakanahui3295,2024-02-10T18:28:57Z,0,"Ay Padre nuestro cuanto juez , no sabia yo que el sexto ministerio era  hacerla de JUEZ.
La obra de Dios permanece la que no se derrumba , asÃ­ de simple .
Bendiciones. 
Si el Padre recibe  la ofrenda quienes somos para estar de criticones  , hay que tener sabidurÃ­a.",ay padre cuanto juez sabia sexto ministerio hacerla juez obra dios permanece derrumba asÃ­ simple bendiciones si padre recibe ofrenda criticones tener sabidurÃ­a
12,@bryansantosanaya6925,2024-02-10T17:30:54Z,0,"Waw que junte, que bendiciÃ³n",waw junte bendiciÃ³n
13,@jobisraelmamani4829,2024-02-10T16:52:56Z,0,"SHOW TOTAL
NADA DE ALABANZA Y ADORACIÃ“N, LOS QUE DICEN Y CREEN QUE JUZGAMOS ENTRE CRISTIANOS ES PORQUE NO LEEN SU BIBLIA, NO JUZGO PERO DIOS NO MERECE SER PROSTITUIDO DE ESA MANERA!!! QUE PENA",show total alabanza adoraciÃ³n dicen creen juzgamos cristianos leen biblia juzgo dios merece ser prostituido manera pena
14,@elviajero2257,2024-02-10T16:29:58Z,0,que lindo canta esta muchacha,lindo canta muchacha
15,@kratosferney,2024-02-10T16:19:20Z,4,"Cuando conocÃ­ a Dios, recuerdo que esta canciÃ³n me gustÃ³ mucho. 
Oremos por JesÃºs Adrian Romero, que se ha alejado del verdadero cristianismo, y enseÃ±a un dios que no es el de la biblia. Oremos para que se arrepienta y vuelva a sus caminos y encuentre esa paz que tanto busca",conocÃ­ dios recuerdo canciÃ³n gustÃ³ oremos jesÃºs adrian romero alejado verdadero cristianismo enseÃ±a dios biblia oremos arrepienta vuelva caminos encuentre paz busca
16,@ElPastorDeLaFarandula,2024-02-10T16:12:42Z,0,Estos cantantes de hoy ya no dicen nada! ğŸ˜¢,cantantes hoy dicen emoji cara llorando emoji
17,@yobanrobinsonmarin8315,2024-02-10T15:45:46Z,1,Amen Bendiciones Nuevamente DIOS Siempre vida JESÃšS Palabras Grandes SeÃ±or Todopoderoso Fe y Creen Hoy y Creen Bendiciones ğŸ˜‡ğŸ™ğŸ’•ğŸ’•ğŸ’•ğŸ˜Š,amen bendiciones nuevamente dios siempre vida jesÃºs palabras grandes seÃ±or todopoderoso fe creen hoy creen bendiciones emoji cara sonriendo aureola emoji emoji manos oraciÃ³n emoji emoji dos corazones emoji emoji dos corazones emoji emoji dos corazones emoji emoji cara feliz ojos sonrientes emoji
18,@Meri541,2024-02-10T15:28:49Z,0,Kien mÃ¡s le gusto,kien gusto
19,@poetamuertoful,2024-02-10T14:36:30Z,1,"Me alegra mucho regresar a mi infancia,  solo JesÃºs alegra romero a tenido muchas controversias,  que uno duda si lo asÃ­ por amor o por fama",alegra regresar infancia solo jesÃºs alegra romero muchas controversias duda si asÃ­ amor fama
20,@Sebaebaa,2024-02-10T14:25:49Z,1,"Geniaaaaal, hermoso ğŸ˜ğŸ™ŒğŸ»",geniaaal hermoso emoji cara sonriendo ojos corazÃ³n emoji emoji manos levantadas celebrando tono piel claro emoji
21,@user-gz9cg4uy3y,2024-02-10T13:20:56Z,1,Me encantÃ³ felicitaciones Alex Campos gracias,encantÃ³ felicitaciones alex campos gracias
22,@Yair2R,2024-02-10T13:02:28Z,1,Cristo vive,cristo vive
23,@yinethcaro4099,2024-02-10T10:46:35Z,4,Muy lindo es como.ver tres generaciones de cantantes cristianos â¤,lindo comover tres generaciones cantantes cristianos
24,@EdgarEfrainRodriguez,2024-02-10T10:36:16Z,0,ğŸ‘ğŸ‘ğŸ‘,emoji pulgar hacia arriba emoji emoji pulgar hacia arriba emoji emoji pulgar hacia arriba emoji
25,@anagonzalezmonroy3121,2024-02-10T04:05:04Z,1,Muchas bendiciones y felicidades para todos los siervos aunque somos criticado Dios es el Ãºnico que perdona lo que somos Ã©xitos,muchas bendiciones felicidades siervos aunque criticado dios Ãºnico perdona Ã©xitos
26,@jatnielalvarez,2024-02-10T03:27:08Z,0,Neiiiiii,neiii
27,@rutpereira2001,2024-02-10T03:23:29Z,1,"Que manera tienen de comparar voces 
Cada uno tiene un bello don dado por Dios.
Nadie es mejor que nadie.
Son diferentes registros vocales e igual asi cantan que se las pelan.",manera comparar voces cada bello don dado dios nadie mejor nadie diferentes registros vocales igual asi cantan pelan
28,@idelinablanco7492,2024-02-10T03:06:21Z,0,"Que hermosa versiÃ³n,  siempre serÃ¡n los mejores .",hermosa versiÃ³n siempre mejores
29,@Alejandro_qyks,2024-02-10T02:33:35Z,1,Esta canciÃ³n la he cantado 2 veces ya en mi iglesia desde que nuevamente estoy activando y cada que la canto se siente algo bonito y  diferente a la vez anterior â¤,canciÃ³n cantado veces iglesia nuevamente activando cada canto bonito diferente vez anterior
30,@nilssobustamante4816,2024-02-10T02:24:36Z,13,MÃºsica que llena el alma. AdmiraciÃ³n a estos salmistas del seÃ±or. Saludos desde Venezuela ğŸ‡»ğŸ‡ª,mÃºsica llena alma admiraciÃ³n salmistas seÃ±or saludos venezuela emoji bandera venezuela emoji
31,@vanessajimenez621,2024-02-10T02:02:46Z,2,Esta precioso esa nueva  modificaciÃ³n y lo que mÃ¡s me gustÃ³ despuÃ©s de la presencia de Dios que se siente es ver ahÃ­ a JesÃºs AdriÃ¡n romero con sus hermanos de la fe y tambiÃ©n ver a un corazÃ³n eso es lo que Dios quiere â¤,precioso nueva modificaciÃ³n gustÃ³ despuÃ©s presencia dios ver ahÃ­ jesÃºs adriÃ¡n romero hermanos fe ver corazÃ³n dios quiere
32,@Martha_7,2024-02-10T00:39:51Z,5,"Wow, no esperaba esto...
Mil bendiciones para todos nosotr@s ğŸ’œ",wow esperaba mil bendiciones nosotrusuario emoji corazÃ³n morado emoji
33,@ednagonzalez449,2024-02-10T00:30:38Z,0,"Bellisima , Dios les Bendiga grandemente ğŸ™ â¤",bellisima dios bendiga grandemente emoji manos oraciÃ³n emoji
34,@jorgeelieceroquendovega4394,2024-02-10T00:01:03Z,0,Kim richars es la mejor,kim richars mejor
35,@alberthcalvo8591,2024-02-09T23:57:01Z,1,La colaboracion con lili gooman  tambien fue genial,colaboracion lili gooman tambien genial
36,@alberthcalvo8591,2024-02-09T23:56:07Z,0,Muy bonito Gloria a Dios,bonito gloria dios
37,@alberthcalvo8591,2024-02-09T23:55:34Z,0,JEHOVA RAFA DIOS MI SANADOR,jehova rafa dios sanador
38,@elsamenendez4255,2024-02-09T21:57:36Z,0,Dios los Bendiga â¤ï¸ ğŸ™ ğŸ˜¢!!!!!!!!!,dios bendiga emoji manos oraciÃ³n emoji emoji cara llorando emoji
39,@carlosespinosa7091,2024-02-09T21:22:38Z,0,Jesus Adrian romero ya estÃ¡ desafinado y sin unciÃ³n eso es el poco de canciones mundanas que pasa cantando,jesus adrian romero desafinado unciÃ³n canciones mundanas pasa cantando
40,@orlandoordasjr3210,2024-02-09T20:58:20Z,0,ğŸ™ğŸ»ğŸ™ğŸ»ğŸ”¥,emoji manos oraciÃ³n tono piel claro emoji emoji manos oraciÃ³n tono piel claro emoji emoji fuego emoji
41,@rosamirandagamboa5880,2024-02-09T20:46:19Z,1,Es hermoso este sentimiento q imspira para todo aquel q ocupa todo su amor â¤y sanaciol con el rey d reyes mi amado JESUS ğŸ˜Š,hermoso sentimiento q imspira aquel q ocupa amor sanaciol rey d reyes amado jesus emoji cara feliz ojos sonrientes emoji
42,@aleynariveraaya7242,2024-02-09T20:25:08Z,0,A mÃ­ me gusta mucho esta cancion,gusta cancion
43,@rocasjassay,2024-02-09T19:26:35Z,1,ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»,emoji manos oraciÃ³n tono piel claro emoji emoji manos oraciÃ³n tono piel claro emoji emoji manos oraciÃ³n tono piel claro emoji
44,@29sweetmamita,2024-02-09T19:03:16Z,1,Hermosa canciÃ³n. Dios t siga bendiciendo e usando tu vida Alex campos,hermosa canciÃ³n dios t siga bendiciendo usando vida alex campos
45,@alejandrosotelo6578,2024-02-09T18:48:54Z,0,https://youtube.com/live/XA2u8y9z4ck?feature=share,
46,@martharamirez8673,2024-02-09T18:23:55Z,0,AmÃ©n hermosa alabanza ğŸ™â¤ï¸ğŸ™,amÃ©n hermosa alabanza emoji manos oraciÃ³n emoji emoji manos oraciÃ³n emoji
47,@leslykarinavilchezvelasque7023,2024-02-09T18:21:13Z,0,â¤â¤â¤ğŸ˜ŠğŸ˜ŠğŸ˜Šque hermosa canciÃ³n y que hermoso duoğŸ˜ŠğŸ˜Š,emoji cara feliz ojos sonrientes emoji emoji cara feliz ojos sonrientes emoji emoji cara feliz ojos sonrientes emoji hermosa canciÃ³n hermoso duo emoji cara feliz ojos sonrientes emoji emoji cara feliz ojos sonrientes emoji
48,@abigaillopez3620,2024-02-09T18:18:49Z,0,Canciones atemporales â¤,canciones atemporales
49,@SusanLorOficial,2024-02-09T17:54:04Z,6,Esta canciÃ³n es tan honesta y hermosa! Me emociona mucho â¤,canciÃ³n tan honesta hermosa emociona
50,@gloriaenidgonzalez220,2024-02-09T16:11:49Z,0,Bello!!!!â¤â¤â¤,bello
51,@LuisGonzalez-rw8hg,2024-02-09T16:11:22Z,5,Sin duda esa chica tiene una voz y un poder Angelical..,duda chica voz poder angelical
52,@user-vo1nm8sk7l,2024-02-09T11:51:08Z,0,Maravilloso y grosos AMÃ‰N,maravilloso grosos amÃ©n
53,@johnedwardburgosrojas623,2024-02-09T11:04:49Z,0,Que alabanza tan hermosa ğŸ˜,alabanza tan hermosa emoji cara sonriendo ojos corazÃ³n emoji
54,@cristianbenitez6167,2024-02-09T08:59:05Z,0,Que onda con JesÃºs AdriÃ¡n??,onda jesÃºs adriÃ¡n
55,@osscartrevino8645,2024-02-09T07:00:30Z,0,AmÃ©n...................... Bendiciones....................... Aleluya...................... Saltillo................ MÃ©xico.........,amÃ©n bendiciones aleluya saltillo mÃ©xico
56,@anazarate4631,2024-02-09T03:14:27Z,5,Esooo Kim Richarâ¤â¤â¤â¤Le diste algo especial a la cancion,esooo kim richarle diste especial cancion
57,@justfacu,2024-02-09T02:13:21Z,6,"Kim tiene una voz hermosa, Gloria a Dios.",kim voz hermosa gloria dios
58,@isabelg4187,2024-02-09T01:46:08Z,0,ğŸ™Œ,emoji manos levantadas celebrando emoji
59,@marcelofamilia3500,2024-02-09T01:38:19Z,0,"Estamos nos finais dos tempos, Jesus estÃ¡ Voltando, tem muitos irmÃ£os nosso se afastando e fracos na FÃ©, vamos ajudar aqueles que estÃ£o caÃ­dos, para que atravÃ©s do EspÃ­rito Santo possam voltar aos caminhos do Senhor Jesus.ğŸ™ğŸ”¥â¤ï¸ğŸµğŸ¹ğŸ¸ğŸ»ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·",finais dos tempos jesus voltando tem muitos irm nosso afastando fracos na fÃ© vamos ajudar aqueles est caÃ­dos atravÃ©s do espÃ­rito santo possam voltar aos caminhos do senhor jesus emoji manos oraciÃ³n emoji emoji fuego emoji emoji nota musical emoji emoji teclado musical emoji emoji guitarra emoji emoji violÃ­n emoji emoji bandera brasil emoji emoji bandera brasil emoji emoji bandera brasil emoji emoji bandera brasil emoji
60,@marcelofamilia3500,2024-02-09T01:36:07Z,0,"GlÃ³rias a Deus, ğŸ™ğŸ”¥â¤ï¸ğŸµğŸ¹ğŸ§ AmÃ©m, muito lindo esse Louvor em AdoraÃ§Ã£o ao Nosso Deus ğŸ™ğŸ”¥ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·",glÃ³rias deus emoji manos oraciÃ³n emoji emoji fuego emoji emoji nota musical emoji emoji teclado musical emoji emoji auricular emoji amÃ©m muito lindo esse louvor em adora ao nosso deus emoji manos oraciÃ³n emoji emoji fuego emoji emoji bandera brasil emoji emoji bandera brasil emoji emoji bandera brasil emoji emoji bandera brasil emoji
61,@arlynrodriguez7200,2024-02-09T01:09:19Z,2,Desde el primer dÃ­a que escuche este tema me identifique y me hizo sentir algo especial que solo el espÃ­ritu Santo le transmite a uno fue en un momento donde mi vida se transformÃ³ tuve que afrontar una noticia que me cambiarÃ­a la vida por completo y luego de escucharla me dio una calor un abrigo que solo Dios nos lo puede dar su fortaleza me tiene en pie amÃ©n,primer dÃ­a escuche tema identifique hizo sentir especial solo espÃ­ritu santo transmite momento vida transformÃ³ afrontar noticia cambiarÃ­a vida completo luego escucharla dio calor abrigo solo dios puede dar fortaleza pie amÃ©n
62,@javicambogota,2024-02-09T00:53:15Z,1,https://youtu.be/UG88LckbR6I?si=z0UrivBvcz0G9zKI,
63,@CastroDylan938,2024-02-08T23:48:48Z,0,Â¿Y Lilly? ğŸ™,lilly emoji cara ceÃ±o ligeramente fruncido emoji
64,@GabyElWinel,2024-02-08T21:46:19Z,1,"Mis respetos a Lilly Goodman, con lo tremenda cantante que es Kim se siente corta en algo que es normal en Lilly. ğŸ˜®",respetos lilly goodman tremenda cantante kim corta normal lilly emoji cara boca abierta emoji
65,@albertomontes3940,2024-02-08T21:44:41Z,1,"Es indiscutible que son voces magistrales.
Porque amamos la mÃºsica. â¤â¤â¤ğŸ¥°ğŸ’–ğŸ’—ğŸ’“ğŸ’ğŸ’•ğŸ’Ÿâ£ï¸",indiscutible voces magistrales amamos mÃºsica emoji cara sonriendo corazones emoji emoji corazÃ³n brillante emoji emoji corazÃ³n creciente emoji emoji corazÃ³n latiendo emoji emoji corazones giratorios emoji emoji dos corazones emoji emoji adorno corazÃ³n emoji emoji exclamaciÃ³n corazÃ³n emoji
66,@josetadriancordovaanton9578,2024-02-08T19:53:25Z,1,Mejor es con lili gudman,mejor lili gudman
67,@calebyfuentedevida4231,2024-02-08T19:18:56Z,81,"Yo no voy a decir si son Cristianos o no, sino  que quien estÃ© pasando por procesos difÃ­ciles, y escuchan esta canciÃ³n sean llevado al gran refugio de JesÃºs, y que el los abracÃ©",voy decir si cristianos sino pasando procesos difÃ­ciles escuchan canciÃ³n llevado gran refugio jesÃºs abracÃ©
68,@daliaemilio8693,2024-02-08T18:31:46Z,2,Alex Dios te bendiga por siempre â¤,alex dios bendiga siempre
69,@marinagarciahamburger7071,2024-02-08T17:45:39Z,10,"Me encanta esta versiÃ³n y todas las colaboraciones entre JesÃºs Adrian y Alex, simplemente es una constancia y un trabajo inigualable",encanta versiÃ³n todas colaboraciones jesÃºs adrian alex simplemente constancia trabajo inigualable
70,@ruthbeltranduque8279,2024-02-08T17:22:13Z,0,Hermoso hermano alex,hermoso hermano alex
71,@EmmanuelJR-mi7bu,2024-02-08T16:26:56Z,0,Bendiciones Alex Campos te admiro mucho tÃº eres mi cantante favorito con el Alex zurdo y sigues cantando bien todavÃ­a con la ayuda de Dios me saludas a tu familia Alex bendiciones desdÃ© MÃ©xico del estado de guerrero,bendiciones alex campos admiro cantante favorito alex zurdo sigues cantando bien todavÃ­a ayuda dios saludas familia alex bendiciones desdÃ© mÃ©xico guerrero
72,@marciaguillen3872,2024-02-08T14:41:52Z,0,Dios les bendiga â¤,dios bendiga
73,@Faithinme90,2024-02-08T13:33:27Z,15,"Thank you Jesus. Iâ€™m currently in the hospital suffering from lupus lord please heal, me and make me whole. In Jesus I Pray AmenğŸ™ğŸ¾ğŸ™ğŸ¾ğŸ™ğŸ¾ğŸ™ğŸ¾â¤â¤â¤Love You Jesus!!!",thank you jesus im currently in the hospital suffering from lupus lord please heal and make whole in jesus i pray amen emoji manos oraciÃ³n tono piel oscuro medio emoji emoji manos oraciÃ³n tono piel oscuro medio emoji emoji manos oraciÃ³n tono piel oscuro medio emoji emoji manos oraciÃ³n tono piel oscuro medio emoji love you jesus
74,@estephanyperez4377,2024-02-08T13:13:30Z,1,"Los amoooâ¤â¤â¤ gloria a Dios por ustedes, mis favoritos ğŸ‰ğŸ‰ğŸ‰",amooo gloria dios ustedes favoritos emoji caÃ±Ã³n confeti emoji emoji caÃ±Ã³n confeti emoji emoji caÃ±Ã³n confeti emoji
75,@marthapoveda4889,2024-02-08T12:30:05Z,0,Solo Dios gracias bendiciones ğŸ™,solo dios gracias bendiciones emoji manos oraciÃ³n emoji
76,@hildahuancamallqui2935,2024-02-08T12:06:11Z,0,"Que bendicion, escucharlos a los 3  es una hermosa alabanza, Dios los bendiga â¤â¤â¤",bendicion escucharlos hermosa alabanza dios bendiga
77,@AndersonLopez-ck8tw,2024-02-08T11:32:32Z,0,Gracias Dios por todo paso por una tormenta pero se que no me vas a dejar caer amÃ©n.,gracias dios paso tormenta vas dejar caer amÃ©n
78,@adolfomeza6477,2024-02-08T08:19:26Z,0,Himno de vidaaaaâ¤â¤,himno vidaaa
79,@cococenteno7193,2024-02-08T06:23:07Z,0,Woow bendiciones,woow bendiciones
80,@enriquezenteno8526,2024-02-08T05:53:25Z,33,"Yo me hice cristiano escuchando a JesÃºs Adrian ya hace 20aÃ±os, y ser cristiano es ser seguidor dÃ© JesÃºs Cristo, y no ser religioso o sentirse mÃ¡s santo que lo demÃ¡s",hice cristiano escuchando jesÃºs adrian hace aÃ±os ser cristiano ser seguidor dÃ© jesÃºs cristo ser religioso sentirse santo demÃ¡s
81,@onangonzalezbautista5693,2024-02-08T05:23:56Z,0,Yo esperaba el TrÃ­o con Lilly Goodman!!!!!!! ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢,esperaba trÃ­o lilly goodman emoji cara llorando emoji emoji cara llorando emoji emoji cara llorando emoji
82,@denisst9274,2024-02-08T04:49:45Z,8,"Dejen en paz a JesÃºs Adrian, solo el y Dios saben lo que pasÃ¡, dejen de juzgar, ustedes tampoco son perfectos, no vengan a seÃ±alar algo que ustedes no saben y mejor dusfruten la canciÃ³n y si no les gusta pues no la escuchen.",dejen paz jesÃºs adrian solo dios saben pasÃ¡ dejen juzgar ustedes tampoco perfectos vengan seÃ±alar ustedes saben mejor dusfruten canciÃ³n si gusta pues escuchen
83,@patriciocruz8226,2024-02-08T04:46:53Z,0,increÃ­ble trÃ­oooo,increÃ­ble trÃ­ooo
84,@denisst9274,2024-02-08T04:39:38Z,0,Siempre quise escuchar a Kim y a JesÃºs Adrian cantar juntos. ğŸ¤­ Muy linda canciÃ³n siempre siento ganas de llorar de felicidad cuando la escucho. â¤,siempre quise escuchar kim jesÃºs adrian cantar juntos emoji cara mano boca emoji linda canciÃ³n siempre siento ganas llorar felicidad escucho
85,@MaykDiaz,2024-02-08T04:39:03Z,0,Queda mejor con lily Goodman q con esa otra chava ğŸ˜©ğŸ¤š,queda mejor lily goodman q chava emoji cara agotada emoji emoji dorso mano emoji
86,@juanjo5433,2024-02-08T03:56:18Z,8,"Hermosa voz la de Kim Richards 
Que hermosa canciÃ³n!",hermosa voz kim richards hermosa canciÃ³n
87,@ElisabeCartaagena,2024-02-08T03:18:44Z,1,Linda canciÃ³n,linda canciÃ³n
88,@LuisCardenas-bp8gw,2024-02-08T03:17:35Z,0,"Que feo cantÃ³ Kim Richards, parece que le dio frÃ­o y le temblaba la voz horrible",feo cantÃ³ kim richards parece dio frÃ­o temblaba voz horrible
89,@hybrydtonesstudios1149,2024-02-08T03:15:20Z,2,A cada quien Dios le ha dado su color su esencia ğŸ‰ buenos artistas ğŸ˜Š,cada dios dado color esencia emoji caÃ±Ã³n confeti emoji buenos artistas emoji cara feliz ojos sonrientes emoji
90,@brigithbuesaco7303,2024-02-08T02:32:37Z,1,"Para honra, honor y gloria del Todopoderoso, nuestro SeÃ±or de seÃ±ores ğŸ™ŒğŸ‘£
Benditos adoradores en espÃ­ritu y en verdad, sus corazones son conocidos a los ojos del AltÃ­simo ğŸ¤—ğŸ’ğŸ™",honra honor gloria todopoderoso seÃ±or seÃ±ores emoji manos levantadas celebrando emoji emoji huellas pies emoji benditos adoradores espÃ­ritu verdad corazones conocidos ojos altÃ­simo emoji cara manos abrazando emoji emoji corazones giratorios emoji emoji manos oraciÃ³n emoji
91,@user-ru1ew1hr8e,2024-02-08T01:58:34Z,0,"hablando un poco del sonido, pienso que se siente muy ruidoso y no se sienten tan separados los instrumentos, es como si se opacaran uno sobre los otros, hay un material increÃ­ble aquÃ­, pero esa post producciÃ³n en mi opiniÃ³n no esta bien ejecutada.",hablando sonido pienso ruidoso sienten tan separados instrumentos si opacaran material increÃ­ble aquÃ­ post producciÃ³n opiniÃ³n bien ejecutada
92,@nereagaleano8622,2024-02-08T01:52:40Z,0,necesito colaboraciÃ³n de uncorazoooon con JesÃºs adrian romero por fisss,necesito colaboraciÃ³n uncorazooon jesÃºs adrian romero fisss
93,@jethbreiner,2024-02-08T01:18:43Z,1,Temazo!,temazo
94,@user-tj5km9ty39,2024-02-08T01:01:41Z,0,Si seÃ±or gracias por su trÃ­o que gran dueto alex,si seÃ±or gracias trÃ­o gran dueto alex
95,@gloriazohelortegatoro7996,2024-02-08T01:00:55Z,1,Dios los bendiga . Cada q escucho el taller del maestro la piel se me pone chinita  q hermosura de canciÃ³n para nuestro padre celestial,dios bendiga cada q escucho taller maestro piel pone chinita q hermosura canciÃ³n padre celestial
96,@marianelagomezagudelo7227,2024-02-08T00:37:16Z,5,Amen de corazÃ³n sola hay un solo   Dios que tiene derecho a juzgarnos  Dios melos bendiga  ğŸ™ğŸ» y miles de bendiciones ğŸ™ğŸ» â¤ğŸ’«ğŸ’â£ğŸ’™â¤ğŸ’¥ğŸ’¯ğŸ¤ğŸ¤²ğŸ‘ğŸ‘ğŸ‘,amen corazÃ³n sola solo dios derecho juzgarnos dios melos bendiga emoji manos oraciÃ³n tono piel claro emoji miles bendiciones emoji manos oraciÃ³n tono piel claro emoji emoji sÃ­mbolo mareo emoji emoji corazones giratorios emoji emoji exclamaciÃ³n corazÃ³n emoji emoji corazÃ³n azul emoji emoji colisiÃ³n emoji emoji cien puntos emoji emoji corazÃ³n blanco emoji emoji palmas hacia arriba juntas emoji emoji manos aplaudiendo emoji emoji manos aplaudiendo emoji emoji manos aplaudiendo emoji
97,@daveaceligil809,2024-02-08T00:31:40Z,16,"Me gusta mÃ¡s la versiÃ³n acÃºstica con Lily Goodman.

Bendiciones a todos.

Saludos desde Tabasco, MÃ©xico.",gusta versiÃ³n acÃºstica lily goodman bendiciones saludos tabasco mÃ©xico
98,@kreilacoronadosalvatierra5579,2024-02-08T00:08:53Z,3,Sin duda su vida va a cambiar mucho mas por tus oraciones que por tus acusaciones pÃºblicas (intercede en lugar de murmurar) ğŸ‘ğŸ»,duda vida va cambiar mas oraciones acusaciones pÃºblicas intercede lugar murmurar emoji pulgar hacia arriba tono piel claro emoji
